year,Date,n.days,hour,minute,h.from.sunset,h.sset,n.tracks,gspeed,aspeed_UV,s.speed,slope.angle,vspeed.g,vspeed.a,Wrad,Brad,Ws,Vcomp,Ucomp,dist.coast_km,height1,height2,elevation.m,brd.long,brd.lat,brd.long.sd,brd.lat.sd,comp.drift,comp.drift.sd,Wdeg,Wdeg.to,Bdeg,Bdeg360,CW,TW,aspeed,s.gspeed.187,s.aspeed.187
2005,2005-08-16,228,14,30,-4.89,-5,50,16.1424,13.18041820071344,6.052860625668912,-0.411346491215654,-2.7216115101068317,-3.291410966078429,-0.5934119456780773,-2.6409881784204527,3.8,3.15034277570916,-2.12493303318884,29.53558560899543,627.9584,621.8112,328.8246383976851,34.998168500000006,31.868854,NA,NA,0.82,NA,-34.000000000000306,145.9999999999997,-151.31747636743518,208.68252363256482,-2.5278753476865856,2.8372250926844753,13.543184008485605,5.780321796247551,4.849586289203627
2005,2005-08-16,228,15,0,-4.39,-4,59,16.749322033898306,13.541296374439435,4.922900352718899,0.173664018815586,0.512883059934991,0.7984141141170125,-0.7155849933176752,-2.835590897343808,4.8,3.62260598506931,-3.14908333915443,29.127639529304446,597.8203389830509,600.095593220339,303.53269332690786,34.978762,31.77366,NA,NA,0.7457627118644068,NA,-41.00000000000001,139,-162.46739084351407,197.53260915648593,-3.606067840816852,3.168008006212497,14.051897238137947,2.860286812320667,2.399646760447212
2005,2005-08-16,228,15,30,-3.89,-4,27,15.733333333333334,11.520070265821259,6.497524141705017,0.569774173983568,3.6301762880873825,4.771181061085376,-0.4886921905584166,-2.6232496607680864,5.1,4.50303272358053,-2.39430497020804,27.053681584615482,539.8748148148148,553.8362962962963,256.6039531740089,34.934494,31.777147,NA,NA,0.8518518518518519,NA,-28.00000000000025,151.99999999999974,-150.30113417113628,209.69886582886372,-2.976060177916216,4.141625987148199,11.967648615420705,5.8935216382457645,4.482940428426095
2005,2005-08-17,229,9,30,-9.9,-10,86,16.171627906976745,14.912373253368836,3.0551754350464706,0.299964957913858,1.2774985559437495,1.3956320457127915,-0.7504915783575549,-2.9166195013023604,1.8,1.31643666291451,-1.2275970481125,26.655523479728828,657.8509302325581,670.1747674418605,250.89251352405057,34.9411185,31.835393,NA,NA,0.627906976744186,NA,-42.99999999999961,137.0000000000004,-167.10998787017616,192.89001212982384,-1.3929123775077032,1.1400855707295998,15.095942166615652,1.462868885167685,1.3655634556311858
2005,2005-08-17,229,10,0,-9.37,-9,91,16.635054945054947,15.235388540659654,1.0394234139033245,0.431420241793581,2.9376357905905337,3.191098154786212,-0.925024503556995,-3.047563914794237,2.6,1.56471906019532,-2.07645232612296,25.0493428220765,597.1024175824176,613.1016483516484,189.24923941043355,34.916571,31.81035,NA,NA,0.5604395604395604,NA,-53.000000000000014,126.99999999999999,-174.6125501140766,185.3874498859234,-2.267380108323514,1.272394374547,15.529080860123715,-0.6712353782958674,-0.626608598538526
2005,2005-08-17,229,10,30,-8.87,-9,105,16.494,14.267455407464237,1.0683593020906479,0.231214488156302,1.1088283111518895,1.236130095302902,-0.5934119456780779,-3.054663220682092,2.8,2.32130520315412,-1.56574012971809,25.75816636603053,736.2288571428571,738.5946666666666,227.03897077534643,34.950619,31.835469,NA,NA,0.5523809523809524,NA,-34.000000000000334,145.99999999999966,-175.01931037892305,184.98068962107695,-1.8626449930322218,2.090586910399085,14.523352057970465,-0.7825265503626989,-0.6890328959395314
2005,2005-08-17,229,11,0,-8.37,-8,124,16.78548387096774,14.876003237163324,0.952805168389537,0.471323570744891,2.686108619313972,3.0767245801792638,-0.9250245035569951,-3.0601920768443707,3.7,2.22671558566258,-2.95495138717498,29.384094348506025,678.1768548387097,687.0319354838709,312.60203994196326,34.991242,31.7903915,NA,NA,0.5725806451612904,NA,-53.00000000000002,126.99999999999997,-175.33609050255654,184.66390949744346,-3.2266563079988466,1.810715071470731,15.31845330078523,-0.8890428286532109,-0.8113415828707383
2005,2005-08-17,229,11,30,-7.87,-8,236,16.757881355932202,13.998814959797327,0.0523217171281145,-0.335303909242824,-1.056206463057258,-1.233739865354446,-0.6632251157578459,-3.1355149791760013,3.8,2.99444086370554,-2.3395136062375,27.73086107737387,721.0090677966102,725.6878813559322,261.7617131957168,34.960339,31.827970999999998,NA,NA,0.5211864406779662,NA,-38.00000000000004,141.99999999999994,-179.65177490683507,180.34822509316493,-2.7196323880741966,2.653978084637821,14.363721238324368,-2.1443531558886546,-1.8379943331441717
2005,2005-08-17,229,12,15,-7.12,-7,269,16.498624535315987,12.483138936204808,2.1606188683948653,-0.408084026667764,-1.8420113468226968,-2.245020624461715,-0.558505360638187,-2.980398297638161,5.2,4.40985010001341,-2.75558017401267,28.817154813451502,751.6020446096654,754.6630111524164,292.0269267408986,34.969109,31.822779,NA,NA,0.6078066914498141,NA,-32.00000000000009,147.99999999999991,-170.76424372264196,189.23575627735804,-3.3215926510811142,4.00087768624385,12.931614518040993,0.4421762388852482,0.3465775379069637
2005,2005-08-17,229,13,0,-6.37,-6,259,15.522934362934363,12.53429337682207,2.3832064263781847,-0.185638097371328,-1.110625703686664,-1.349596472167597,-0.767944870877507,-2.9756573987381687,5,3.59669900169325,-3.47329185229499,26.79621460070327,782.6502316602316,780.1913127413127,254.93881037678042,34.962072,31.836113,NA,NA,0.5868725868725869,NA,-44.000000000000114,135.9999999999999,-170.4926102245742,189.5073897754258,-3.9238818526654202,3.0988951589756937,13.028952334519417,0.48958824410973933,0.41092887123701244
2005,2005-08-17,229,13,30,-5.87,-6,222,15.171936936936937,11.269740378752909,1.947710979136508,0.333265765518638,0.6356617595413363,0.9705579024197729,-0.593411945678073,-3.0548541004256067,5.5,4.55970664905273,-3.07556096908911,29.83564908048855,730.0031981981982,736.9751351351351,312.15620278043633,34.9835455,31.8050795,NA,NA,0.5518018018018018,NA,-34.00000000000006,145.99999999999994,-175.030246982621,184.969753017379,-3.658766950598987,4.106510002569649,11.654623496218848,-0.7226965167484464,-0.5551536260493073
2005,2005-08-17,229,14,0,-5.37,-5,238,15.03264705882353,10.366511106027033,3.304132242827214,0.149423350638666,0.7799245115090528,1.0868742457117355,-0.4886921905584185,-2.8965225620372173,6,5.29768555715356,-2.81682937671534,26.9342568182221,655.9330672268908,662.2789915966387,256.27754038967515,34.9584635,31.824368,NA,NA,0.6596638655462185,NA,-28.00000000000036,151.99999999999963,-165.95851806915272,194.04148193084728,-3.5012472681367335,4.872501161350817,10.746501621019119,1.6604145896169424,1.1869930830584356
2005,2005-08-17,229,14,30,-4.87,-5,228,15.829122807017544,11.019190265320495,2.518988053259012,0.105260159082453,0.24083195519885983,0.4547392863588598,-0.4014257279586982,-2.9872492901468397,5.6,5.15482717933367,-2.18809431953993,26.74024746518601,661.300701754386,663.9058771929824,257.5845831410826,34.959727,31.824502,NA,NA,0.5855263157894737,NA,-23.00000000000014,156.99999999999986,-171.15677667886501,188.84322332113499,-2.8590403403050035,4.815172720942484,11.37898098100371,0.31581770544196025,0.22702986814247883
2005,2005-08-17,229,15,0,-4.37,-4,97,15.29,10.286329842682973,2.3856416419423883,0.328926018103651,2.5506882145349836,3.4338293125263673,-0.3141592653589776,-2.980625969206439,5.5,5.23081083962334,-1.69959346906221,26.505622808474186,572.6823711340206,580.580618556701,234.87819283753603,34.923582,31.76517,NA,NA,0.6134020618556701,NA,-17.9999999999999,162.0000000000001,-170.77728834261941,189.2227116573806,-2.385124965231484,4.955923617271509,10.605751071180073,0.40630428314740075,0.28182878261710903
2005,2005-08-17,229,15,30,-3.89817073170732,-4,82,14.92451219512195,10.555069933468234,2.257325773557175,0.695582341112816,4.450459480409353,5.824798071574531,-0.29670597283903655,-3.0153097950339025,4.7,4.49463235302627,-1.37414701219686,27.726312523656553,612.4534146341464,623.6480487804878,256.4078508996559,34.935384,31.752405500000002,NA,NA,0.5914634146341463,NA,-17.000000000000032,162.99999999999997,-172.76452517989992,187.23547482010008,-1.9639752468650606,4.269988434375593,10.83402396797272,-0.12099906521716564,-0.08783582039576036
2005,2005-08-18,230,9,30,-9.85,-10,55,16.965454545454545,14.545749581305202,3.922974583016332,0.777072194622405,4.621673881048146,5.344622406322777,-0.5759586531581259,-2.841857512438665,3,2.51601170383627,-1.63391710504508,27.7422908327183,672.9510909090909,694.046,261.8458639853193,34.934998,31.774879,NA,NA,0.6818181818181818,NA,-32.99999999999984,147.00000000000017,-162.82644144028234,197.17355855971766,-1.9562952114911696,2.2744030085929627,14.820731635557888,2.7923853416779636,2.439380192331057
2005,2005-08-18,230,10,0,-9.38,-9,43,16.983255813953487,14.29995180160624,-0.4035177334739162,0.211016035162022,1.1531319752559608,1.3821908409034827,-0.6981317007977367,3.123662084966054,3.8,2.91096888385212,-2.44259291680885,25.124415237089966,644.8755813953488,645.0181395348837,220.5472799257636,34.947662,31.851835,NA,NA,0.5,NA,-40.00000000000028,139.99999999999972,178.97265409359005,178.97265409359005,-2.8105981609187287,2.5574475513371238,14.69705433248208,-2.5769133490326275,-2.230022082674766
2005,2005-08-18,230,10,30,-8.88,-9,81,16.59024691358025,13.561608005934058,1.0123976814906015,0.186064382255486,0.8882342108478977,1.1279937233974662,-0.5061454830783564,-3.0232950857848073,3.6,3.14863094570183,-1.74531463288681,25.56521572364064,591.1506172839506,596.9425925925926,222.22210913138161,34.940127,31.809889,NA,NA,0.5617283950617284,NA,-29.000000000000046,150.99999999999994,-173.22204863811163,186.77795136188837,-2.1514505291118793,2.886392319277512,13.871711146106236,-0.2669717463804241,-0.22322482415432449
2005,2005-08-18,230,11,0,-8.38,-8,84,17.23841032142857,13.8443823640802,4.555169471838053,0.314870601295861,1.9313785925475915,2.4328928577304283,-0.5934119456780778,-2.804124999586554,4.4,3.64776531924218,-2.46044877527128,26.330281031985677,653.7193678095238,664.2004189285715,263.36391731734574,34.9382925,31.840221999999997,NA,NA,0.7083333333333334,NA,-34.00000000000033,145.99999999999966,-160.66452770343324,199.33547229656676,-2.9270135604792062,3.2852080020557057,14.25690230550036,3.4767175084052244,2.8753940146986943
2005,2005-08-18,230,11,30,-7.88,-8,78,17.05507917948718,14.02323533706974,2.5400731423346463,0.288500105263811,2.7961714442616117,3.459457478858886,-0.7330382858376167,-2.9199505931783896,4.6,3.41846619719601,-3.07800078925075,23.70126644964046,586.4020738974359,593.9665866923077,206.3203398718983,34.9021835,31.774982,NA,NA,0.6794871794871795,NA,-41.9999999999999,138.0000000000001,-167.30084537584295,192.69915462415705,-3.5082743166001604,2.9752329857481215,14.5103431220583,1.4861974101827917,1.2644464526910022
2005,2005-08-18,230,12,0,-7.38,-7,74,17.016462067567566,12.907337079231336,2.3929195517414557,0.236114122037361,0.6960102634503222,1.2025181955521456,-0.5235987755982959,-2.9964636491215004,5.1,4.41672955930064,-2.55,25.143636328981938,657.2486273918919,657.7704568378379,215.2293504852355,34.905420500000005,31.8147465,NA,NA,0.6148648648648649,NA,-29.999999999999833,150.00000000000017,-171.68472055903158,188.31527944096842,-3.118787904947725,4.03524001813421,13.350616610956326,0.18273035343280497,0.14336487115706606
2005,2005-08-18,230,12,30,-6.88,-7,82,17.750998731707316,13.862238953250971,4.610647390750962,0.250550556628212,1.9950592003582117,2.481805646015018,-0.6632251157578469,-2.816802688377542,5.6,4.41286022019764,-3.44770426182368,26.231157048011685,636.2228320853659,637.2631659878049,228.9988459135041,34.954333,31.805657,NA,NA,0.6890243902439024,NA,-38.0000000000001,141.9999999999999,-161.39090576513718,198.60909423486282,-4.007879308740927,3.911125598413624,14.408510849463182,3.3593996103641826,2.726829428879079
2005,2005-08-18,230,13,0,-6.38,-6,81,16.693047604938272,13.222383772736691,3.556891728853885,-0.0776047966240095,-0.5700232328358997,-0.714832167774347,-0.680678408277786,-2.9120951863562947,5.1,3.96344440343055,-3.20953399435417,25.56050095273982,637.9920405802469,637.8607432962963,219.66204437700722,34.946683,31.8205,NA,NA,0.6049382716049383,NA,-38.99999999999986,141.00000000000014,-166.85076371857863,193.14923628142137,-3.7116410640517636,3.4976735999296276,13.707449599411746,1.5852352329415524,1.301711501279722
2005,2005-08-18,230,13,30,-5.88,-6,80,15.645303725,11.457292600296684,6.015653378869809,-0.35149630923265,-1.7333741330521482,-2.4207529671255412,-0.5585053606381873,-2.725905424261501,5.6,4.74906933847599,-2.96754787970595,27.072345990146196,658.9587565875,656.126261125,235.75013153597087,34.967054,31.866440500000003,NA,NA,0.7375,NA,-32.00000000000011,147.9999999999999,-156.1828761620021,203.8171238379979,-3.5770997780873532,4.308637508262607,11.88762565578625,4.343164263397453,3.300026118531461
2005,2005-08-18,230,14,0,-5.38,-5,90,15.569570266666666,10.539768123142128,4.0280355845146945,0.09179028192036,0.23036745642739845,0.47616902688695695,-0.33161255787892524,-2.8252065984757344,5.6,5.29490402335617,-1.82318166496008,26.100103127779523,486.39515625555555,490.4096444111111,224.24716068053917,34.9234805,31.8405595,NA,NA,0.7,NA,-19.00000000000015,160.99999999999986,-161.87241434517097,198.12758565482903,-2.516186392249032,5.0028797746358835,10.862142602401837,2.817978173108698,1.9659682471965694
2005,2005-08-18,230,14,30,-4.88,-5,86,16.801016244186048,12.452739684809089,6.22256913159025,-0.0536390431460299,-1.270073007114187,-1.3884888668237247,-0.5235987755982967,-2.678969769319788,5.5,4.76313972081441,-2.75,25.116031860629782,500.34831244186046,500.2831621860465,219.96511745198552,34.960892,31.869723,NA,NA,0.7906976744186046,NA,-29.999999999999876,150.0000000000001,-153.49366122515957,206.50633877484043,-3.3633987210220604,4.351729431321203,12.895626898508787,5.4161507205973916,4.157168703594525
2005,2005-08-18,230,15,0,-4.38,-4,73,15.944045835616437,11.412009549498968,5.677062969161064,-0.0782330159709864,-0.5562460093253851,-0.7865193811592257,-0.349065850398867,-2.6836943073870714,5,4.69846310392954,-1.71010071662834,23.065102009439613,427.2140233972603,429.7608465479452,164.70379671703904,34.907672,31.843424,NA,NA,0.7328767123287672,NA,-20.000000000000064,159.99999999999994,-153.76435731656383,206.23564268343617,-2.3242102286231034,4.426968128772079,11.749256661267024,5.068524960683562,3.735024426741252
2005,2005-08-18,230,15,30,-3.88,-4,44,14.591441409090908,9.50511345775551,3.4514526548624516,0.106355392564046,0.3930948389971813,0.7850802058544664,-0.31415926535897687,-2.8718739525727623,5.6,5.32591649125286,-1.73049516849971,27.057218981048653,465.83470470454546,467.63875720454547,259.02265553891124,34.924364499999996,31.8042355,NA,NA,0.6363636363636364,NA,-17.99999999999986,162.00000000000014,-164.54625677597323,195.45374322402677,-2.4284908736902335,5.04603131940372,9.8494883980793,1.9686140184538738,1.328850275407147
2005,2005-08-18,230,16,0,-3.353,-3,40,15.870598525,10.291140466920442,5.226812940198047,0.260923170914719,2.8058767408544334,3.7808232205029744,-0.17453292519943647,-2.725255788413208,5.8,5.71188496747081,-1.0071594304682,26.06555865307838,380.928020125,383.653332325,239.2992741660847,34.874679,31.7318175,NA,NA,0.7375,NA,-10.000000000000203,169.9999999999998,-156.14565476967448,203.85434523032552,-1.763391753367861,5.525436591270794,10.494375918125172,4.415610455556435,2.9198064556681977
2005,2005-08-22,234,9,30,-9.8,-10,68,15.933529411764706,16.370831748040246,3.2450500396944078,-0.191603868388758,-1.0341354183865903,-1.0230836606904394,-1.7278759594743867,-2.8236964395046007,2,-0.312868930080462,-1.97537668119028,25.357443766959854,654.9182352941176,642.4717647058824,230.5254325387928,34.9694995,31.878718999999997,NA,NA,0.625,NA,-99.00000000000003,80.99999999999997,-161.7858886097312,198.2141113902688,-1.9156449896906298,-0.5747210396994236,16.619026105485016,2.9075135773861938,3.0326014278390585
2005,2005-08-22,234,10,0,-9.28,-9,73,16.09958904109589,17.199888965999634,3.5802497015386074,-0.678238517055646,-2.2932291398484477,-2.1823803408974887,-1.9547687622336456,-2.826970413702833,2.5,-0.93651648353978,-2.31795963641697,23.298140142894525,724.7197260273973,722.9480821917808,198.06517596201058,34.915928,31.864494,NA,NA,0.678082191780822,NA,-111.9999999999998,68.0000000000002,-161.97347351352465,198.02652648647535,-2.1715787860954827,-1.238646671081011,17.473699437589808,2.885975457787082,3.132295340266616
2005,2005-08-22,234,11,0,-8.28,-8,138,17.256449275362318,17.22151723895984,2.621165554618706,-0.127502179506881,-0.219084880265853,-0.22407494727847055,-1.4486232791552967,-2.9166023532620917,3.6,0.438729636258532,-3.57316614590876,28.094533327961702,760.7547101449276,762.4848550724638,303.0060069254565,34.975410499999995,31.823156,NA,NA,0.605072463768116,NA,-83.00000000000018,96.99999999999982,-167.10900535984186,192.89099464015814,-3.5997313307776273,-0.043981203006900525,17.670963765190304,1.56129541511463,1.5987990499667326
2005,2005-08-22,234,11,30,-7.78,-8,154,17.342727272727274,16.714210725068607,0.5278076060269806,-0.546577095857434,-0.9835074753583497,-1.0618392493371738,-1.2915436464758068,-3.1072234106710157,4.6,1.2679318367582,-4.42180380131627,28.864084437158496,778.0554545454545,776.1318181818182,311.58062949118175,34.9825745,31.8228745,NA,NA,0.525974025974026,NA,-74.00000000000017,105.99999999999983,-178.03078743569415,181.96921256430585,-4.5518186297172605,0.6640385246044632,17.288658455606075,-1.7317479843069121,-1.7263489738980509
2005,2005-08-22,234,12,0,-7.28,-7,146,17.749041095890412,15.825759334488218,2.348604889642709,-1.63949644448556,-1.0386158493982467,-1.2356518156458662,-0.9599310885968771,-2.96346100143433,4,2.29430574540418,-3.27660817715597,28.782054184262257,822.6510958904109,819.671506849315,308.3043800365141,34.996558500000006,31.8469415,NA,NA,0.5684931506849316,NA,-54.999999999999766,125.00000000000023,-169.7938081337995,190.2061918662005,-3.554468930619787,1.8345982179372737,16.306555169451784,0.7761185801797363,0.7130424893020146
2005,2005-08-22,234,12,30,-6.78,-7,156,17.839166666666667,17.757382791430366,1.848339946604579,-0.787981829266629,-1.7077419036290482,-1.8095971905858943,-1.431169986635347,-2.997507026591194,4,0.556692403840262,-3.96107227496628,28.16039869058333,778.0721794871795,782.3770512820513,292.87234065484006,34.9719105,31.820463,NA,NA,0.5833333333333334,NA,-81.99999999999982,98.00000000000018,-171.74450168448402,188.25549831551598,-3.999945168989707,0.020943855325690493,18.26167093968994,0.17295290980222713,0.1770491405729049
2005,2005-08-22,234,13,0,-6.28,-6,148,17.81952702702703,16.025080883003795,1.0530120717552907,-0.114555818853303,-0.47471166438307116,-0.559199999912641,-0.99483767363676745,-3.0681957477599613,4,2.17855614006011,-3.3546822717817,29.620586878295363,753.9572972972973,755.1341216216216,320.5807973514471,34.9918055,31.8229725,NA,NA,0.5506756756756757,NA,-56.99999999999998,123.00000000000003,-175.7946670666315,184.2053329333685,-3.6163301986431122,1.7094314535487725,16.510997047187118,-1.0862005965994486,-1.0064383199343812
2005,2005-08-22,234,13,30,-5.78,-6,126,17.62174603174603,15.90816403054601,1.2693743941877402,0.131322652913335,0.9218490877496983,1.0308381652783833,-0.9948376736367666,-3.0343613782089114,3.8,2.0696283330571,-3.18694815819261,28.29754997571954,729.9855555555556,734.1831746031746,290.3444385298827,34.9466095,31.826004,NA,NA,0.5952380952380952,NA,-56.99999999999993,123.00000000000007,-173.8561004888704,186.1438995111296,-3.4355136887109547,1.6239598808713367,16.36251557782111,-0.47853152397867144,-0.4443361912873774
2005,2005-08-22,234,14,0,-5.28,-5,98,16.14316326530612,14.560752826549239,3.60164845910691,-0.817638368550198,-1.3468852668032716,-1.6221010335504569,-1.0471975511965972,-2.8826451965604694,4.2,2.1,-3.63730669589464,30.486826029899444,807.7698979591837,795.3581632653061,330.81128255038453,35.0023745,31.8512455,NA,NA,0.6887755102040817,NA,-59.99999999999997,120.00000000000003,-165.1634035965745,194.8365964034255,-3.885880817220284,1.5937158700218232,15.059431902757343,2.005550431186809,1.8709127603827556
2005,2005-08-22,234,14,30,-4.78,-5,39,17.13173164102564,15.421436307862656,7.337412939103104,-0.53472890066419,-4.210190992383443,-4.797810855894869,-1.0646508437165365,-2.599499459045913,4.8,2.32708617718242,-4.1981745942691,27.55085242388053,643.3229338717948,631.2208733333333,244.0958434225166,34.970429,31.946122,NA,NA,0.8333333333333334,NA,-60.999999999999744,119.00000000000026,-148.94034784987142,211.05965215012858,-4.472117892410626,1.743605906270319,16.024801155467056,6.792757409995482,6.353857804533426
2005,2005-08-22,234,15,0,-4.28,-4,122,17.082411155737706,14.604890538260227,5.569577706522455,-0.0971532066495035,-0.9507026151421316,-1.1759943883859443,-0.872664625997169,-2.69362626124893,4.6,2.95682300455808,-3.5238044383473,26.664060280798974,510.01289614754097,506.8920067213115,264.1369334347502,34.9781605,31.926105,NA,NA,0.7377049180327869,NA,-50.00000000000024,129.99999999999977,-154.33341635516697,205.66658364483303,-3.888204432820548,2.4580208071931846,15.132446159759086,5.2692791771814536,4.6677885646521045
2005,2005-08-28,240,12,15,-6.94,-7,246,16.57245492682927,14.315858375535122,5.552555364893277,0.0709797675073542,0.5521134318302731,0.6103532539038072,-0.8901179185171021,-2.7102303845802345,4.3,2.7060776815143,-3.34172763426497,25.37933938321389,462.4821500365854,466.6109198617886,193.74150069631395,34.924923,31.8261705,NA,NA,0.75,NA,-50.99999999999966,129.00000000000034,-155.2847625445654,204.7152374554346,-3.6741729695710577,2.2339321810819146,14.801783052748775,4.849531488249441,4.331386829137436
2005,2005-08-28,240,13,30,-5.69,-6,312,14.09676282051282,11.092540143402488,2.4186914434861926,-0.0474469301670653,-0.34066079387696185,-0.4134163989050223,-0.785398163397448,-2.9772178453514186,5.4,3.81837661840736,-3.81837661840736,24.712421776049744,498.4296153846154,498.80996794871794,194.76861834564104,34.955689,31.844338,NA,NA,0.6378205128205128,NA,-44.99999999999998,135.00000000000003,-170.5820172296689,189.4179827703311,-4.295556796616435,3.27233736143484,11.645599800443652,0.4226204281739346,0.34913465145657746
2005,2005-08-28,240,14,0,-5.19,-5,292,14.339794520547946,10.810509722499988,2.379635975588712,-0.180270255484127,-1.2246260214494864,-1.5254571820723255,-0.698131700797735,-2.98955125404274,5.6,4.28984888146628,-3.59961061424462,24.632916420882434,487.1304452054795,482.5577739726027,188.66027099650606,34.9410865,31.8577295,NA,NA,0.6095890410958904,NA,-40.000000000000185,139.99999999999983,-171.2886694946916,188.7113305053084,-4.141934131880226,3.768870075654716,11.353416312831818,0.2530992460547992,0.20038928066970582
2005,2005-08-28,240,14,30,-4.66665594855306,-5,311,14.294244372990354,10.149113075902068,2.4917991229829766,-0.146165335259227,-0.7702249307898693,-1.100933705887431,-0.5759586531581243,-2.9664451281754345,5.7,4.78042223728892,-3.10444249958565,26.47431670998935,455.0880064308682,453.97202572347265,231.52489494540097,34.98131,31.842271,NA,NA,0.6334405144694534,NA,-32.999999999999744,147.00000000000026,-169.96478600159693,190.03521399840307,-3.716960901833214,4.321365716326636,10.643030914466776,0.582431708916866,0.43365976695353803
2005,2005-08-28,240,15,15,-3.91,-4,402,14.17363184079602,10.252686476254402,2.2233630634734527,-0.302705420369299,-1.8827156129361795,-2.467724220772987,-0.5061454830783498,-2.995905752963834,4.9,4.28563656498304,-2.37556713920705,27.012785266530067,470.8875124378109,463.60922885572137,229.38181121931473,34.9462175,31.894703,NA,NA,0.6218905472636815,NA,-28.999999999999673,151.00000000000034,-171.6527554637907,188.3472445362093,-2.9283632201800307,3.9287006567944123,10.655229988800418,0.1601097102052391,0.12036475935311124
2005,2005-08-30,242,9,30,-9.62,-10,146,14.161986301369863,13.65939743092789,0.9639948559340272,-0.20477817666377,-0.797839465356658,-0.9106941533419385,-1.2915436464758066,-3.049239456241799,3.7,1.0198582165229,-3.55666827497178,26.19038463541877,459.971301369863,464.542602739726,238.33127750409318,34.9428475,31.8479455,NA,NA,0.5958904109589042,NA,-74.00000000000016,105.99999999999984,-174.70855156742115,185.29144843257885,-3.6612454195551885,0.5341179437035932,14.111113138094224,-0.5951542928203752,-0.5930163595623886
2005,2005-08-30,242,10,0,-9.12,-9,198,14.2160101010101,13.601375658742507,0.9424668772531297,-0.126467301551356,-0.799376406486511,-0.8540972144293009,-1.2566370614359161,-3.0924953860138933,3.5,1.08155948031232,-3.32869780703304,28.162455614901358,527.8222222222222,527.7728787878788,271.97445436915865,34.954479000000006,31.855874999999997,NA,NA,0.5580808080808081,NA,-71.99999999999994,108.00000000000006,-177.18693378227644,182.81306621772356,-3.443597632767395,0.6258077529072272,14.019699159353673,-1.2110577188368372,-1.1943340474623878
2005,2005-08-30,242,10,30,-8.62,-9,189,15.03888888888889,12.753145945009933,2.3750962489711975,-0.131092282823958,-0.37787384660446,-0.537231074397358,-0.8901179185171029,-2.9681826479076645,4.5,2.83194175972427,-3.49715682655637,28.57692786032066,552.4895767195767,555.6311111111111,281.7834634097653,34.98633,31.830783,NA,NA,0.6375661375661376,NA,-50.9999999999997,129.00000000000028,-170.0643385490744,189.9356614509256,-3.845064735597621,2.3378360034578107,13.270315264508735,0.5866633346103781,0.5176717151065331
2005,2005-08-30,242,11,0,-8.12,-8,230,14.15,15.81446477118204,0.6267896945089549,0.115042636382259,0.08855211387394323,0.10817605239163143,-1.7453292519943266,-3.1119426849617646,4.9,-0.850876070567958,-4.82555798975982,29.52348745420713,569.3008695652173,576.6686956521739,295.7983176571268,34.979293999999996,31.8180315,NA,NA,0.5717391304347826,NA,-99.99999999999983,80.00000000000017,-178.30118193491867,181.69881806508133,-4.668041258142577,-1.4897619985348882,16.321542958879142,-1.4793680513692147,-1.7064006503474178
2005,2005-08-30,242,11,30,-7.62,-8,209,14.448612440191388,15.081477515717415,1.8719096628990315,0.181187430015499,1.0284557370072815,1.0616614627008503,-1.535889741755006,-3.0123775797675547,4.6,0.160537684831506,-4.59719780428784,27.17181951034212,624.7487559808612,623.546937799043,257.13200459182326,34.941091,31.824349,NA,NA,0.6172248803827751,NA,-87.99999999999977,92.00000000000023,-172.59652162051438,187.40347837948562,-4.577255621821642,-0.45687084882072004,15.592456544961639,-0.0747752606999026,-0.08069494617062102
2005,2005-08-30,242,12,0,-7.12,-7,232,14.22823275862069,14.417816327892295,3.7525158122582813,-0.578536445415214,-2.1962554658722278,-2.5959030256228663,-1.3788101090755163,-2.817280917810001,5.8,1.10669217318396,-5.69343766399645,27.125605194995245,610.9565086206896,610.94125,256.35425863988826,34.95599,31.8382365,NA,NA,0.7349137931034483,NA,-78.99999999999977,101.00000000000023,-161.41830629325602,198.58169370674398,-5.790382536361363,0.3338713563655147,15.052634609724539,2.6860298619608654,2.8416618387416146
2005,2005-08-30,242,12,30,-6.62983529411765,-7,425,16.077458823529412,14.879750593078011,2.278164766341295,-0.192509336642695,-1.5181961573525669,-1.7396160420655424,-1.1519173063162615,-3.00011816134307,5.5,2.2370515369169,-5.02450001703431,27.193501893131298,776.4121882352941,768.9815764705883,265.7903824369836,34.969587,31.879852,NA,NA,0.611764705882353,NA,-66.00000000000023,113.99999999999977,-171.8941086855065,188.1058913144935,-5.278929105863534,1.5436668990643134,15.46280052928253,0.11389401399372816,0.10953972510176337
2005,2005-08-30,242,13,0,-6.14,-6,102,14.454803921568628,13.414232920099241,3.5630285743883143,-0.772762193101161,-2.69805803279177,-3.2216514789593824,-1.1693705988361973,-2.8513784667099547,5.6,2.18809431953993,-5.15482717933367,24.606723453920896,615.6314705882353,605.8055882352941,211.0763621994281,34.9747115,31.956605500000002,NA,NA,0.7205882352941176,NA,-66.9999999999998,113.0000000000002,-163.3719519369643,196.6280480630357,-5.401521543363663,1.4776890798061078,14.056384478226073,2.243298908781467,2.1814665997901264
